# Sampling rate: 500 Hz

ecg1,ecg2,ecg3,ecg4,ecg5,tstamp
0.0022676,0.0012157,0.0023619,-0.00099964,-0.00020499,2021-04-07 16:25:14.542000
0.0019646,0.001426,0.0024309,-0.0010595,1.6231e-05,2021-04-07 16:25:14.544000
0.0018171,0.0015112,0.0024855,-0.0011713,0.00015972,2021-04-07 16:25:14.546000
0.0018324,0.0015722,0.002545,-0.0013094,0.00021309,2021-04-07 16:25:14.548000
0.0019469,0.0015333,0.0025798,-0.0014236,0.00015258,2021-04-07 16:25:14.550000
0.0022711,0.0013204,0.0025821,-0.0016197,-7.5846e-06,2021-04-07 16:25:14.552000
0.0025929,0.0011582,0.0024897,-0.0018235,-0.00018707,2021-04-07 16:25:14.554000
0.0027711,0.0010162,0.0023972,-0.0019564,-0.00032004,2021-04-07 16:25:14.556000
0.0028421,0.00073574,0.0023549,-0.0019511,-0.00040657,2021-04-07 16:25:14.558000
0.0025557,0.00037298,0.0021963,-0.0017665,-0.00042002,2021-04-07 16:25:14.560000
0.0019414,5.852e-05,0.0019617,-0.0015341,-0.00034009,2021-04-07 16:25:14.562000
0.001292,-0.00012047,0.001811,-0.0012401,-0.00021739,2021-04-07 16:25:14.564000
0.00075802,-0.00021071,0.0017505,-0.00094897,-0.00012998,2021-04-07 16:25:14.566000
0.00054382,-0.00024492,0.001761,-0.00081728,-0.00016084,2021-04-07 16:25:14.568000
0.00063702,-0.00020668,0.001789,-0.00075432,-0.00026103,2021-04-07 16:25:14.570000
0.0008767,-0.00015258,0.0017549,-0.00074057,-0.00037626,2021-04-07 16:25:14.572000
0.0012514,-0.00014393,0.0016843,-0.00080492,-0.0005604,2021-04-07 16:25:14.574000
0.0015639,-0.00017168,0.0016469,-0.0008346,-0.00071261,2021-04-07 16:25:14.576000
0.0016263,-0.00015981,0.0016532,-0.00079132,-0.00073605,2021-04-07 16:25:14.578000
0.0015484,-0.00010809,0.001672,-0.00070826,-0.00069858,2021-04-07 16:25:14.580000
0.001296,-6.6258e-05,0.0016982,-0.00056736,-0.00060347,2021-04-07 16:25:14.582000
0.0008674,-3.7951e-05,0.0017314,-0.00038721,-0.00045811,2021-04-07 16:25:14.584000
0.00057116,-4.0868e-05,0.0017241,-0.00027076,-0.00036699,2021-04-07 16:25:14.586000
0.0004912,-5.2664e-05,0.0016652,-0.00024098,-0.00035631,2021-04-07 16:25:14.588000
0.00052468,-6.0312e-05,0.0015924,-0.00024745,-0.00037552,2021-04-07 16:25:14.590000
0.00073317,-9.172e-05,0.0015131,-0.00031311,-0.00045818,2021-04-07 16:25:14.592000
0.0010898,-0.00012271,0.0014391,-0.0004233,-0.00059609,2021-04-07 16:25:14.594000
0.0013162,-0.00014418,0.0013981,-0.00048407,-0.00068139,2021-04-07 16:25:14.596000
0.0012861,-0.00016041,0.0013868,-0.00048437,-0.00070144,2021-04-07 16:25:14.598000
0.0011478,-0.00015969,0.0013982,-0.00042745,-0.00064999,2021-04-07 16:25:14.600000
0.00082533,-0.00015566,0.0014445,-0.00028622,-0.00050484,2021-04-07 16:25:14.602000
0.000328,-0.00014635,0.001498,-0.00013946,-0.00034435,2021-04-07 16:25:14.604000
-3.9666e-06,-0.00013885,0.0015164,-4.102e-05,-0.00023266,2021-04-07 16:25:14.606000
-0.00013371,-0.00015037,0.0015136,2.4748e-05,-0.00018835,2021-04-07 16:25:14.608000
-9.6024e-05,-0.00015507,0.0014827,1.2406e-05,-0.0002209,2021-04-07 16:25:14.610000
0.00018784,-0.0001531,0.0014163,-7.8792e-05,-0.00032127,2021-04-07 16:25:14.612000
0.00053252,-0.00016038,0.0013616,-0.00019613,-0.0004579,2021-04-07 16:25:14.614000
0.00076567,-0.00016814,0.0013261,-0.00028342,-0.00055793,2021-04-07 16:25:14.616000
0.00085589,-0.00017955,0.0013098,-0.00027759,-0.00056352,2021-04-07 16:25:14.618000
0.00075253,-0.00017865,0.0013206,-0.00021356,-0.00049795,2021-04-07 16:25:14.620000
0.00045234,-0.00016167,0.0013382,-0.00013148,-0.00040149,2021-04-07 16:25:14.622000
4.9872e-05,-0.0001573,0.0013669,-2.5219e-06,-0.00026854,2021-04-07 16:25:14.624000
-0.00026732,-0.00016108,0.0013835,0.00011107,-0.00015961,2021-04-07 16:25:14.626000
-0.00036069,-0.00016243,0.0013538,0.0001296,-0.00015132,2021-04-07 16:25:14.628000
-0.00023836,-0.00016879,0.0013075,8.5454e-05,-0.00019564,2021-04-07 16:25:14.630000
3.8768e-05,-0.00018533,0.001254,-3.1459e-06,-0.00028444,2021-04-07 16:25:14.632000
0.00042947,-0.00020723,0.0011834,-0.00013359,-0.00043403,2021-04-07 16:25:14.634000
0.00075935,-0.0002208,0.0011315,-0.00022083,-0.00053296,2021-04-07 16:25:14.636000
0.00081186,-0.00022192,0.0011208,-0.00021854,-0.000533,2021-04-07 16:25:14.638000
0.00068391,-0.0002141,0.001131,-0.00017993,-0.00049588,2021-04-07 16:25:14.640000
0.00043565,-0.00020911,0.0011592,-9.7819e-05,-0.00040573,2021-04-07 16:25:14.642000
3.0919e-05,-0.000212,0.0012084,4.6553e-05,-0.00026493,2021-04-07 16:25:14.644000
-0.00023395,-0.00020947,0.0012433,0.00013738,-0.00017131,2021-04-07 16:25:14.646000
-0.0002327,-0.00020605,0.001243,0.00013604,-0.00015026,2021-04-07 16:25:14.648000
-0.0001264,-0.00021252,0.0012335,0.00011202,-0.00020099,2021-04-07 16:25:14.650000
0.00015426,-0.00022066,0.0012179,2.0379e-05,-0.00033464,2021-04-07 16:25:14.652000
0.00059512,-0.00022607,0.0011822,-0.00012123,-0.00046862,2021-04-07 16:25:14.654000
0.00086825,-0.00022849,0.0011743,-0.00019553,-0.00054515,2021-04-07 16:25:14.656000
0.00087107,-0.00022579,0.0012178,-0.00019934,-0.00055806,2021-04-07 16:25:14.658000
0.00076303,-0.00022317,0.0012782,-0.00013989,-0.00048707,2021-04-07 16:25:14.660000
0.00046446,-0.00021233,0.0013613,-1.1496e-05,-0.00035603,2021-04-07 16:25:14.662000
-2.4488e-06,-0.00018097,0.0014405,0.00012892,-0.0002027,2021-04-07 16:25:14.664000
-0.00030626,-0.00015304,0.0014887,0.00023335,-7.9402e-05,2021-04-07 16:25:14.666000
-0.00040534,-0.00014894,0.0015322,0.00027267,-4.231e-05,2021-04-07 16:25:14.668000
-0.00034199,-0.00014475,0.0015435,0.00024328,-8.2862e-05,2021-04-07 16:25:14.670000
-4.8988e-05,-0.00012196,0.0015374,0.00016651,-0.00016705,2021-04-07 16:25:14.672000
0.00026905,-0.00010464,0.0015517,6.0557e-05,-0.00026947,2021-04-07 16:25:14.674000
0.00044547,-0.00010709,0.0015575,-1.4729e-05,-0.0003553,2021-04-07 16:25:14.676000
0.00049078,-0.00010072,0.0015945,6.6095e-06,-0.00035363,2021-04-07 16:25:14.678000
0.00033512,-7.789e-05,0.0016764,8.9777e-05,-0.00025947,2021-04-07 16:25:14.680000
-1.3784e-06,-6.2463e-05,0.0017528,0.00018549,-0.00015162,2021-04-07 16:25:14.682000
-0.00039793,-5.1391e-05,0.0018332,0.00031295,-2.1335e-05,2021-04-07 16:25:14.684000
-0.00071931,-3.3831e-05,0.0018934,0.00042615,0.00010317,2021-04-07 16:25:14.686000
-0.0007936,-2.4459e-05,0.0019096,0.0004483,0.00013064,2021-04-07 16:25:14.688000
-0.00066118,-2.3886e-05,0.0019085,0.00041026,9.3354e-05,2021-04-07 16:25:14.690000
-0.00046762,-2.3306e-05,0.0018847,0.00033762,1.0265e-05,2021-04-07 16:25:14.692000
-0.0001719,-2.9559e-05,0.0018452,0.00022592,-0.00011389,2021-04-07 16:25:14.694000
7.7065e-05,-2.8174e-05,0.0018253,0.00015843,-0.00017579,2021-04-07 16:25:14.696000
2.7361e-05,-1.9977e-05,0.0018379,0.00018841,-0.0001402,2021-04-07 16:25:14.698000
-0.00018491,-2.2996e-05,0.0018634,0.00026009,-7.1101e-05,2021-04-07 16:25:14.700000
-0.00051489,-1.5367e-05,0.0018976,0.00036973,4.0215e-05,2021-04-07 16:25:14.702000
-0.0010035,3.4379e-07,0.0019435,0.00052791,0.00020971,2021-04-07 16:25:14.704000
-0.0013205,5.5436e-06,0.0019601,0.0006356,0.0003301,2021-04-07 16:25:14.706000
-0.0013651,1.2791e-05,0.0019462,0.00065654,0.00035855,2021-04-07 16:25:14.708000
-0.001313,2.3424e-05,0.0019232,0.00064682,0.00033324,2021-04-07 16:25:14.710000
-0.001096,3.1526e-05,0.0018776,0.00057839,0.00024151,2021-04-07 16:25:14.712000
-0.00073136,2.2188e-05,0.0018242,0.00046091,0.00013661,2021-04-07 16:25:14.714000
-0.00051342,3.1898e-06,0.0017907,0.00039563,8.3779e-05,2021-04-07 16:25:14.716000
-0.00053944,1.324e-05,0.0017955,0.00040064,8.3308e-05,2021-04-07 16:25:14.718000
-0.00065457,3.6433e-05,0.0018308,0.00045962,0.00014301,2021-04-07 16:25:14.720000
-0.00092092,5.0224e-05,0.0018768,0.00057544,0.00025784,2021-04-07 16:25:14.722000
-0.0013329,6.418e-05,0.0019232,0.00070121,0.00039355,2021-04-07 16:25:14.724000
-0.0015768,6.8909e-05,0.0019355,0.00077705,0.00048412,2021-04-07 16:25:14.726000
-0.0016004,6.9044e-05,0.0019324,0.0007841,0.00049642,2021-04-07 16:25:14.728000
-0.0014516,7.4149e-05,0.0019204,0.00073116,0.0004409,2021-04-07 16:25:14.730000
-0.0010924,7.5807e-05,0.001872,0.00062936,0.00032694,2021-04-07 16:25:14.732000
-0.00072602,7.3091e-05,0.0018423,0.00050388,0.00019868,2021-04-07 16:25:14.734000
-0.00049402,6.5718e-05,0.0018355,0.00041198,0.00010166,2021-04-07 16:25:14.736000
-0.00039978,5.6461e-05,0.0018548,0.00040966,8.8209e-05,2021-04-07 16:25:14.738000
-0.00053204,4.962e-05,0.0019259,0.00047587,0.00015868,2021-04-07 16:25:14.740000
-0.00083869,4.6745e-05,0.0019852,0.00055734,0.00024476,2021-04-07 16:25:14.742000
-0.0011747,5.5973e-05,0.002044,0.00066306,0.00036013,2021-04-07 16:25:14.744000
-0.0014318,7.5422e-05,0.0021039,0.00075152,0.00046284,2021-04-07 16:25:14.746000
-0.0014301,8.4179e-05,0.0021295,0.00074626,0.00045858,2021-04-07 16:25:14.748000
-0.0012018,8.4233e-05,0.002145,0.00068373,0.00040074,2021-04-07 16:25:14.750000
-0.00093628,8.6858e-05,0.0021226,0.00059093,0.00030827,2021-04-07 16:25:14.752000
-0.00058991,6.7277e-05,0.0020889,0.00046387,0.00016265,2021-04-07 16:25:14.754000
-0.00028331,4.0058e-05,0.0020868,0.00038174,7.0858e-05,2021-04-07 16:25:14.756000
-0.00026926,4.1497e-05,0.0021002,0.00038467,7.9796e-05,2021-04-07 16:25:14.758000
-0.0004355,4.4969e-05,0.0021297,0.00043221,0.00012957,2021-04-07 16:25:14.760000
-0.00070532,4.3734e-05,0.002145,0.00052444,0.00023088,2021-04-07 16:25:14.762000
-0.001088,5.5542e-05,0.0021554,0.00064615,0.00037842,2021-04-07 16:25:14.764000
-0.0013305,6.7936e-05,0.0021584,0.00072049,0.00046715,2021-04-07 16:25:14.766000
-0.0013077,7.79e-05,0.00212,0.00071965,0.00046673,2021-04-07 16:25:14.768000
-0.0011598,7.8856e-05,0.0020707,0.00065423,0.00040808,2021-04-07 16:25:14.770000
-0.00090092,6.091e-05,0.0019979,0.00054214,0.00029654,2021-04-07 16:25:14.772000
-0.00050631,4.5938e-05,0.0019148,0.0004332,0.00018849,2021-04-07 16:25:14.774000
-0.00024208,4.7284e-05,0.0018808,0.00036037,0.00012957,2021-04-07 16:25:14.776000
-0.00026979,4.6345e-05,0.001859,0.00034765,0.0001224,2021-04-07 16:25:14.778000
-0.00040156,4.0038e-05,0.0018372,0.00040162,0.00018702,2021-04-07 16:25:14.780000
-0.00066884,3.7179e-05,0.0018487,0.00049301,0.00030651,2021-04-07 16:25:14.782000
-0.0010805,3.2497e-05,0.0018454,0.00059113,0.00042955,2021-04-07 16:25:14.784000
-0.001315,3.5541e-05,0.0018014,0.00065142,0.00051458,2021-04-07 16:25:14.786000
-0.001315,4.2216e-05,0.0017359,0.00064552,0.0005273,2021-04-07 16:25:14.788000
-0.001153,3.0122e-05,0.001628,0.00057526,0.00045779,2021-04-07 16:25:14.790000
-0.00081449,7.8762e-06,0.0014955,0.00045735,0.0003375,2021-04-07 16:25:14.792000
-0.0004546,-1.3303e-05,0.0013778,0.00032382,0.00021031,2021-04-07 16:25:14.794000
-0.00022139,-2.6745e-05,0.0012851,0.0002194,0.00011028,2021-04-07 16:25:14.796000
-0.0001803,-3.1415e-05,0.0012333,0.00020737,0.00010321,2021-04-07 16:25:14.798000
-0.00034892,-3.2361e-05,0.001204,0.0002661,0.00019224,2021-04-07 16:25:14.800000
-0.00064388,-2.7701e-05,0.0012026,0.00033312,0.00028565,2021-04-07 16:25:14.802000
-0.0009798,-2.6222e-05,0.0012516,0.00042725,0.00038828,2021-04-07 16:25:14.804000
-0.0012336,-2.1156e-05,0.0012866,0.00050427,0.00049165,2021-04-07 16:25:14.806000
-0.0012252,-1.3823e-05,0.0012615,0.00049335,0.00049461,2021-04-07 16:25:14.808000
-0.00099992,-1.4388e-05,0.0012122,0.00042867,0.00042565,2021-04-07 16:25:14.810000
-0.00073765,-1.9371e-05,0.0011612,0.00032759,0.00033256,2021-04-07 16:25:14.812000
-0.00041577,-3.9844e-05,0.0010988,0.00020093,0.00019698,2021-04-07 16:25:14.814000
-0.00015208,-5.6621e-05,0.0010511,0.00012192,0.00010945,2021-04-07 16:25:14.816000
-0.00017925,-6.4084e-05,0.0010601,0.00012766,0.00012636,2021-04-07 16:25:14.818000
-0.00037482,-7.0917e-05,0.0011079,0.00018881,0.00018193,2021-04-07 16:25:14.820000
-0.00065145,-5.3647e-05,0.0011719,0.00029236,0.00028959,2021-04-07 16:25:14.822000
-0.0010287,-3.6791e-05,0.0012396,0.00041628,0.00043385,2021-04-07 16:25:14.824000
-0.0012552,-2.9555e-05,0.0012619,0.00048423,0.00050812,2021-04-07 16:25:14.826000
-0.0012023,-1.4679e-05,0.0012281,0.00047787,0.00051223,2021-04-07 16:25:14.828000
-0.0010207,-1.4314e-05,0.0011622,0.00041792,0.00044879,2021-04-07 16:25:14.830000
-0.00073137,-2.5567e-05,0.0010677,0.00030558,0.00031747,2021-04-07 16:25:14.832000
-0.00033539,-3.3865e-05,0.00095161,0.00019383,0.00019902,2021-04-07 16:25:14.834000
-8.6443e-05,-4.2005e-05,0.00083702,0.00012674,0.00011798,2021-04-07 16:25:14.836000
-0.00010854,-5.0553e-05,0.00074346,0.00011478,0.00010008,2021-04-07 16:25:14.838000
-0.00024067,-4.5944e-05,0.00069176,0.00017259,0.00017152,2021-04-07 16:25:14.840000
-0.00049191,-2.5315e-05,0.00070165,0.00028443,0.00028887,2021-04-07 16:25:14.842000
-0.00085198,-1.1929e-05,0.00070177,0.00039818,0.00041039,2021-04-07 16:25:14.844000
-0.0010614,-9.3318e-07,0.00062518,0.00045709,0.00048909,2021-04-07 16:25:14.846000
-0.0010311,1.4485e-05,0.00047893,0.00045242,0.00049305,2021-04-07 16:25:14.848000
-0.00082506,1.9247e-05,0.00026226,0.00038856,0.00042218,2021-04-07 16:25:14.850000
-0.00049042,9.474e-06,-1.9867e-06,0.00027065,0.00030163,2021-04-07 16:25:14.852000
-0.00013509,-6.9166e-06,-0.00031705,0.00014419,0.00017414,2021-04-07 16:25:14.854000
0.00011566,-1.0937e-05,-0.00060426,5.7047e-05,8.4466e-05,2021-04-07 16:25:14.856000
0.00017069,-1.1304e-05,-0.00082876,5.0196e-05,7.3973e-05,2021-04-07 16:25:14.858000
-5.5223e-06,-2.1298e-05,-0.0010602,0.00011831,0.00013204,2021-04-07 16:25:14.860000
-0.00032944,-1.9565e-05,-0.0012337,0.00020738,0.0002379,2021-04-07 16:25:14.862000
-0.0006194,-1.1399e-05,-0.0014614,0.00029486,0.00035026,2021-04-07 16:25:14.864000
-0.0007734,-7.6511e-06,-0.0018049,0.00034962,0.00039321,2021-04-07 16:25:14.866000
-0.00072041,-5.5873e-07,-0.0021879,0.00032706,0.00036657,2021-04-07 16:25:14.868000
-0.00047095,-6.4197e-06,-0.002573,0.00024837,0.00029946,2021-04-07 16:25:14.870000
-0.00018809,-2.4892e-05,-0.0026677,0.00014328,0.0001878,2021-04-07 16:25:14.872000
0.00014157,-3.9003e-05,-0.0026151,1.7589e-05,4.8815e-05,2021-04-07 16:25:14.874000
0.00043738,-5.5373e-05,-0.0027162,-6.7911e-05,-4.7938e-05,2021-04-07 16:25:14.876000
0.00044497,-6.7826e-05,-0.002743,-6.199e-05,-5.3468e-05,2021-04-07 16:25:14.878000
0.00027666,-6.7194e-05,-0.002689,-8.3048e-06,-6.4151e-06,2021-04-07 16:25:14.880000
6.5506e-05,-6.5173e-05,-0.0026301,6.5486e-05,7.6874e-05,2021-04-07 16:25:14.882000
-0.00022411,-5.6046e-05,-0.002528,0.0001584,0.00019336,2021-04-07 16:25:14.884000
-0.00040656,-3.8334e-05,-0.0024786,0.0002085,0.00026433,2021-04-07 16:25:14.886000
-0.00033992,-3.6701e-05,-0.0024909,0.00019306,0.00024453,2021-04-07 16:25:14.888000
-0.00013471,-5.1806e-05,-0.0025492,0.00012293,0.00016121,2021-04-07 16:25:14.890000
0.00016134,-6.4192e-05,-0.0026394,-5.317e-06,5.155e-05,2021-04-07 16:25:14.892000
0.00054894,-6.9187e-05,-0.0027153,-0.00011543,-5.6502e-05,2021-04-07 16:25:14.894000
0.00075693,-7.8459e-05,-0.0027339,-0.00016197,-0.00013599,2021-04-07 16:25:14.896000
0.00063955,-8.8414e-05,-0.00267,-0.00015882,-0.00014045,2021-04-07 16:25:14.898000
0.00044735,-8.5719e-05,-0.0025677,-7.5384e-05,-5.1234e-05,2021-04-07 16:25:14.900000
0.00013611,-9.1116e-05,-0.0024412,6.1081e-05,8.9332e-05,2021-04-07 16:25:14.902000
-0.00034255,-9.1394e-05,-0.0022896,0.0001825,0.0002193,2021-04-07 16:25:14.904000
-0.00062616,-7.3062e-05,-0.0021831,0.00026399,0.00030555,2021-04-07 16:25:14.906000
-0.00065586,-8.2982e-05,-0.002148,0.00028366,0.00033408,2021-04-07 16:25:14.908000
-0.00052118,-9.2927e-05,-0.0021237,0.00023139,0.00028396,2021-04-07 16:25:14.910000
-0.00021354,-8.0987e-05,-0.0020927,0.00013083,0.00017824,2021-04-07 16:25:14.912000
8.0208e-05,-8.495e-05,-0.0020494,2.9611e-05,6.9253e-05,2021-04-07 16:25:14.914000
0.00024857,-7.1698e-05,-0.0019747,-2.7938e-05,1.1709e-05,2021-04-07 16:25:14.916000
0.00025214,-5.3622e-05,-0.0018619,-5.3723e-06,4.461e-05,2021-04-07 16:25:14.918000
1.003e-05,-5.7648e-05,-0.0017108,8.8594e-05,0.00012863,2021-04-07 16:25:14.920000
-0.00035418,-3.624e-05,-0.0015753,0.00019399,0.00024169,2021-04-07 16:25:14.922000
-0.00068736,-1.0906e-05,-0.001411,0.00030308,0.00037849,2021-04-07 16:25:14.924000
-0.00093831,-4.0075e-06,-0.0011875,0.00038105,0.00046258,2021-04-07 16:25:14.926000
-0.00093263,4.7235e-06,-0.0010246,0.00036021,0.00045765,2021-04-07 16:25:14.928000
-0.00067504,1.0059e-06,-0.00093095,0.00029005,0.00039594,2021-04-07 16:25:14.930000
-0.00039954,-1.8744e-06,-0.00086326,0.00019027,0.00029673,2021-04-07 16:25:14.932000
-9.6528e-05,-3.859e-07,-0.00082436,5.423e-05,0.0001669,2021-04-07 16:25:14.934000
0.00015443,-7.2659e-06,-0.00079492,-1.4489e-05,8.1882e-05,2021-04-07 16:25:14.936000
0.0001312,-3.478e-06,-0.00074981,8.0779e-06,0.00010374,2021-04-07 16:25:14.938000
-8.0105e-05,-1.4771e-06,-0.000668,6.9211e-05,0.00016766,2021-04-07 16:25:14.940000
-0.00039307,3.5536e-06,-0.00055368,0.0001791,0.000276,2021-04-07 16:25:14.942000
-0.00076733,2.2945e-05,-0.0004303,0.00029443,0.00041789,2021-04-07 16:25:14.944000
-0.00097127,2.0436e-05,-0.00036401,0.00034299,0.00046341,2021-04-07 16:25:14.946000
-0.00091942,1.411e-05,-0.00036393,0.00033322,0.00042939,2021-04-07 16:25:14.948000
-0.00073677,1.7704e-05,-0.00035933,0.00026347,0.00034852,2021-04-07 16:25:14.950000
-0.00041352,6.0716e-06,-0.00038932,0.00013875,0.00021872,2021-04-07 16:25:14.952000
-1.8273e-05,7.1428e-06,-0.00047083,2.4284e-05,0.00012643,2021-04-07 16:25:14.954000
0.00017163,1.685e-05,-0.00049923,-3.3423e-05,7.7425e-05,2021-04-07 16:25:14.956000
0.00010732,5.446e-06,-0.00046644,-1.4604e-05,8.8662e-05,2021-04-07 16:25:14.958000
-0.00014877,-1.248e-06,-0.00040931,7.4315e-05,0.00018101,2021-04-07 16:25:14.960000
-0.00054742,1.3325e-05,-0.00032841,0.00020248,0.00030604,2021-04-07 16:25:14.962000
-0.0008936,2.986e-05,-0.00028612,0.00031785,0.00042079,2021-04-07 16:25:14.964000
-0.001097,3.5765e-05,-0.00029718,0.00037766,0.00047268,2021-04-07 16:25:14.966000
-0.0011323,4.0566e-05,-0.00032483,0.00039302,0.00049943,2021-04-07 16:25:14.968000
-0.00094319,3.3306e-05,-0.00039792,0.00033794,0.00045468,2021-04-07 16:25:14.970000
-0.00062737,5.4421e-06,-0.00050673,0.00022587,0.00029822,2021-04-07 16:25:14.972000
-0.00035631,-1.1987e-05,-0.00060861,0.00013903,0.00018481,2021-04-07 16:25:14.974000
-0.00019187,-1.1828e-05,-0.0007137,6.7687e-05,0.00012805,2021-04-07 16:25:14.976000
0.0025766,0.00070465,0.0033065,-0.0049826,-0.0033582,2021-04-07 16:25:15.217000
0.0030834,0.00058237,0.0043467,-0.0054017,-0.0036063,2021-04-07 16:25:15.219000
0.0021952,0.00068552,0.0035409,-0.0049311,-0.0032531,2021-04-07 16:25:15.221000
0.0023095,0.00062676,0.0040346,-0.0051199,-0.0033268,2021-04-07 16:25:15.223000
0.0020051,0.00067303,0.003778,-0.0049779,-0.0032147,2021-04-07 16:25:15.225000
0.0020396,0.00067971,0.0036925,-0.0050032,-0.0032402,2021-04-07 16:25:15.227000
0.0024257,0.00063788,0.0036927,-0.0051621,-0.003371,2021-04-07 16:25:15.229000
0.0026523,0.00064515,0.0033782,-0.0052124,-0.0034473,2021-04-07 16:25:15.231000
0.0031002,0.00064752,0.0033322,-0.0054241,-0.0036373,2021-04-07 16:25:15.233000
0.0033373,0.00065449,0.0031455,-0.0054738,-0.0037073,2021-04-07 16:25:15.235000
0.0033342,0.00062593,0.0030837,-0.0054712,-0.0037078,2021-04-07 16:25:15.237000
0.0031623,0.00061653,0.0030456,-0.0054446,-0.0036765,2021-04-07 16:25:15.239000
0.0028559,0.000635,0.0029674,-0.0053139,-0.0035731,2021-04-07 16:25:15.241000
0.0025701,0.00064724,0.0030008,-0.0052259,-0.0034817,2021-04-07 16:25:15.243000
0.0023798,0.00066582,0.0029236,-0.0051731,-0.0034189,2021-04-07 16:25:15.245000
0.0024677,0.00065539,0.0028516,-0.0051852,-0.0034292,2021-04-07 16:25:15.247000
0.002709,0.00065129,0.0027413,-0.0052745,-0.0035212,2021-04-07 16:25:15.249000
0.0030344,0.00066083,0.0025738,-0.0054116,-0.0036645,2021-04-07 16:25:15.251000
0.0034195,0.00065421,0.0024709,-0.0055275,-0.003785,2021-04-07 16:25:15.253000
0.0035974,0.00065147,0.002382,-0.0055603,-0.0038307,2021-04-07 16:25:15.255000
0.0035537,0.0006556,0.0023255,-0.0055397,-0.0038186,2021-04-07 16:25:15.257000
0.0033195,0.00067789,0.0023178,-0.0054482,-0.0037225,2021-04-07 16:25:15.259000
0.0029095,0.00069377,0.0023437,-0.0052979,-0.0035819,2021-04-07 16:25:15.261000
0.0025806,0.00069479,0.0023615,-0.0051749,-0.0034752,2021-04-07 16:25:15.263000
0.0024188,0.00071379,0.0023294,-0.0051054,-0.0034098,2021-04-07 16:25:15.265000
0.0024032,0.0007189,0.0022691,-0.0050926,-0.003425,2021-04-07 16:25:15.267000
0.0026201,0.00070978,0.002165,-0.0051571,-0.0035303,2021-04-07 16:25:15.269000
0.0029721,0.00070759,0.0020244,-0.0052615,-0.0036491,2021-04-07 16:25:15.271000
0.0032537,0.00068973,0.0018928,-0.00535,-0.0037503,2021-04-07 16:25:15.273000
0.0033845,0.00068051,0.0017916,-0.0053921,-0.0038149,2021-04-07 16:25:15.275000
0.0033428,0.00069566,0.0017423,-0.0053461,-0.0037845,2021-04-07 16:25:15.277000
0.0030712,0.000699,0.0017368,-0.0052276,-0.0036729,2021-04-07 16:25:15.279000
0.0026603,0.00069456,0.0017406,-0.0050904,-0.0035332,2021-04-07 16:25:15.281000
0.0023336,0.00070369,0.0017203,-0.0049635,-0.0033985,2021-04-07 16:25:15.283000
0.0021242,0.00071388,0.001661,-0.0048973,-0.0033315,2021-04-07 16:25:15.285000
0.0021236,0.00071669,0.0015635,-0.0049126,-0.0033607,2021-04-07 16:25:15.287000
0.0023988,0.0007119,0.0014292,-0.0049745,-0.0034501,2021-04-07 16:25:15.289000
0.0026819,0.00069409,0.0012782,-0.0050657,-0.0035712,2021-04-07 16:25:15.291000
0.0029922,0.00067533,0.0011312,-0.0051801,-0.00371,2021-04-07 16:25:15.293000
0.0033672,0.00067165,0.0010144,-0.0052604,-0.0038101,2021-04-07 16:25:15.295000
0.0034242,0.00067023,0.00095234,-0.005251,-0.0038127,2021-04-07 16:25:15.297000
0.0031476,0.00065957,0.00094451,-0.0051625,-0.0037468,2021-04-07 16:25:15.299000
0.002728,0.00065497,0.00096347,-0.0050032,-0.003614,2021-04-07 16:25:15.301000
0.0022502,0.00066626,0.00096485,-0.0048313,-0.0034425,2021-04-07 16:25:15.303000
0.0019965,0.00068352,0.00094024,-0.0047401,-0.0033594,2021-04-07 16:25:15.305000
