# Sampling rate: 500 Hz

ecg1,ecg2,ecg3,ecg4,ecg5,tstamp
-0.0032126,-2.2033e-05,-0.011664,0.0010857,0.0017276,2021-04-07 16:22:14.642000
-0.0035492,6.365e-07,-0.0113,0.001207,0.0018243,2021-04-07 16:22:14.644000
-0.0038445,2.8896e-06,-0.01094,0.0013125,0.0019127,2021-04-07 16:22:14.646000
-0.0040277,3.6564e-06,-0.010619,0.0013777,0.0019782,2021-04-07 16:22:14.648000
-0.0041129,7.7259e-06,-0.010352,0.0014074,0.0019693,2021-04-07 16:22:14.650000
-0.0039245,-1.0073e-06,-0.010134,0.0013592,0.0018788,2021-04-07 16:22:14.652000
-0.0035282,1.5956e-05,-0.0099039,0.0012399,0.0017641,2021-04-07 16:22:14.654000
-0.0031162,2.9022e-05,-0.0096709,0.0011149,0.0016197,2021-04-07 16:22:14.656000
-0.0027444,1.9218e-05,-0.0094547,0.0010069,0.0014731,2021-04-07 16:22:14.658000
-0.0025265,3.0795e-05,-0.0091975,0.00094647,0.0013939,2021-04-07 16:22:14.660000
-0.0025382,4.3463e-05,-0.0088972,0.00095605,0.0013882,2021-04-07 16:22:14.662000
-0.00269,4.049e-05,-0.0086382,0.0010176,0.0014405,2021-04-07 16:22:14.664000
-0.0028688,4.2439e-05,-0.0083831,0.0010977,0.0015002,2021-04-07 16:22:14.666000
-0.003027,5.3942e-05,-0.0080843,0.0011411,0.0015223,2021-04-07 16:22:14.668000
-0.003016,6.5205e-05,-0.0078118,0.0011271,0.0015047,2021-04-07 16:22:14.670000
-0.0027537,5.899e-05,-0.0075684,0.0010602,0.0014263,2021-04-07 16:22:14.672000
-0.0024114,5.4985e-05,-0.0073482,0.00093387,0.0012828,2021-04-07 16:22:14.674000
-0.0020121,6.8218e-05,-0.0071593,0.00078923,0.0011222,2021-04-07 16:22:14.676000
-0.0015992,6.9266e-05,-0.006943,0.00068835,0.0010023,2021-04-07 16:22:14.678000
-0.0013957,5.6991e-05,-0.0067107,0.00064124,0.00093467,2021-04-07 16:22:14.680000
-0.0014035,5.0062e-05,-0.0065126,0.0006437,0.00092425,2021-04-07 16:22:14.682000
-0.0015609,5.9576e-05,-0.0062895,0.00070573,0.00098663,2021-04-07 16:22:14.684000
-0.0018141,7.091e-05,-0.0060316,0.00079586,0.0010562,2021-04-07 16:22:14.686000
-0.0019612,7.3189e-05,-0.0058048,0.00085123,0.0010933,2021-04-07 16:22:14.688000
-0.0019274,9.9329e-05,-0.0056178,0.00085182,0.0011081,2021-04-07 16:22:14.690000
-0.0017799,0.00011286,-0.0054612,0.00079356,0.0010384,2021-04-07 16:22:14.692000
-0.001464,9.5184e-05,-0.0053255,0.00067767,0.00090484,2021-04-07 16:22:14.694000
-0.0010532,8.9213e-05,-0.0052074,0.00057163,0.00078039,2021-04-07 16:22:14.696000
-0.00076613,7.8815e-05,-0.0050714,0.00050099,0.0006622,2021-04-07 16:22:14.698000
-0.00060503,9.2464e-05,-0.0048947,0.00043905,0.00060322,2021-04-07 16:22:14.700000
-0.00064922,0.0001103,-0.0047076,0.00045723,0.00062899,2021-04-07 16:22:14.702000
-0.00093267,8.9835e-05,-0.0045032,0.00056357,0.0006918,2021-04-07 16:22:14.704000
-0.0011767,9.6346e-05,-0.0042804,0.00065247,0.00078203,2021-04-07 16:22:14.706000
-0.0013371,0.00010432,-0.0040772,0.00071245,0.00084951,2021-04-07 16:22:14.708000
-0.0014214,9.8374e-05,-0.0039242,0.00073042,0.00083508,2021-04-07 16:22:14.710000
-0.0012527,0.00011919,-0.0038019,0.00066377,0.00076752,2021-04-07 16:22:14.712000
-0.00091115,0.00013242,-0.0036685,0.00056579,0.00067932,2021-04-07 16:22:14.714000
-0.00057044,0.00014523,-0.0035365,0.00047146,0.00056197,2021-04-07 16:22:14.716000
-0.00028184,0.00016302,-0.0034026,0.00038387,0.00044907,2021-04-07 16:22:14.718000
-0.00014862,0.00015354,-0.0032219,0.00034803,0.00040312,2021-04-07 16:22:14.720000
-0.00025596,0.00014053,-0.0030216,0.00038037,0.00042549,2021-04-07 16:22:14.722000
-0.00050552,0.00014403,-0.0028047,0.00046103,0.00048936,2021-04-07 16:22:14.724000
-0.00078102,0.00013929,-0.0025552,0.00054973,0.00056874,2021-04-07 16:22:14.726000
-0.001013,0.00013668,-0.0023494,0.00059963,0.00062528,2021-04-07 16:22:14.728000
-0.0010517,0.00015421,-0.0021703,0.00060571,0.00063252,2021-04-07 16:22:14.730000
-0.00087845,0.00016576,-0.0019924,0.00056008,0.00057363,2021-04-07 16:22:14.732000
-0.000571,0.00018081,-0.0018572,0.00044884,0.00045109,2021-04-07 16:22:14.734000
-0.00021911,0.00018927,-0.0017427,0.00032892,0.00032038,2021-04-07 16:22:14.736000
-6.8843e-06,0.00016853,-0.0016196,0.00026063,0.00025216,2021-04-07 16:22:14.738000
3.8742e-05,0.00015899,-0.0014723,0.00023661,0.00024185,2021-04-07 16:22:14.740000
-6.6745e-05,0.00014583,-0.0013367,0.00026483,0.00026523,2021-04-07 16:22:14.742000
-0.00035856,0.000128,-0.0011895,0.00036498,0.00034144,2021-04-07 16:22:14.744000
-0.00070277,0.00013871,-0.0009917,0.00047926,0.00042608,2021-04-07 16:22:14.746000
-0.00091892,0.00013857,-0.00082491,0.00054271,0.00047409,2021-04-07 16:22:14.748000
-0.00096082,0.00012255,-0.00070016,0.00056298,0.00048815,2021-04-07 16:22:14.750000
-0.00087455,0.00010834,-0.00059175,0.00052271,0.00042824,2021-04-07 16:22:14.752000
-0.00061469,9.6398e-05,-0.00051279,0.00040526,0.00032642,2021-04-07 16:22:14.754000
-0.00027132,9.2204e-05,-0.00045083,0.00030736,0.00023939,2021-04-07 16:22:14.756000
-6.8493e-05,9.16e-05,-0.00038111,0.00026886,0.00015515,2021-04-07 16:22:14.758000
2.5174e-05,0.00011054,-0.00029815,0.00023567,0.00010929,2021-04-07 16:22:14.760000
-7.0366e-05,0.00012718,-0.00021076,0.00025407,0.00012535,2021-04-07 16:22:14.762000
-0.00041427,0.00010703,-0.00010175,0.0003529,0.00018271,2021-04-07 16:22:14.764000
-0.00070295,7.7025e-05,2.8093e-05,0.00045334,0.0002538,2021-04-07 16:22:14.766000
-0.00087633,5.4562e-05,0.00015185,0.00051376,0.00030555,2021-04-07 16:22:14.768000
-0.0009795,3.5114e-05,0.00023398,0.00051719,0.00031453,2021-04-07 16:22:14.770000
-0.00083413,4.1308e-05,0.00027239,0.00045092,0.00025242,2021-04-07 16:22:14.772000
-0.0004878,7.0488e-05,0.00031011,0.00035154,0.00014654,2021-04-07 16:22:14.774000
-0.00016903,8.1815e-05,0.00033978,0.00025398,2.0486e-05,2021-04-07 16:22:14.776000
5.2952e-05,9.2669e-05,0.00036987,0.00017336,-0.00011,2021-04-07 16:22:14.778000
0.00014629,0.00012075,0.00043197,0.00014147,-0.00015904,2021-04-07 16:22:14.780000
1.3374e-05,0.00013026,0.0004949,0.00018194,-0.00011919,2021-04-07 16:22:14.782000
-0.0002665,0.00011469,0.00057011,0.00027188,-3.7063e-05,2021-04-07 16:22:14.784000
-0.00053703,9.2129e-05,0.00066819,0.00036636,6.9219e-05,2021-04-07 16:22:14.786000
-0.00073736,8.3746e-05,0.00072595,0.00041853,0.00013731,2021-04-07 16:22:14.788000
-0.00074758,8.2739e-05,0.00074793,0.00040999,0.00013702,2021-04-07 16:22:14.790000
-0.00055839,6.9954e-05,0.00075953,0.00035685,8.5894e-05,2021-04-07 16:22:14.792000
-0.00023853,6.6649e-05,0.00073479,0.00024843,-2.4201e-05,2021-04-07 16:22:14.794000
0.00012856,6.3526e-05,0.00070539,0.0001196,-0.00015648,2021-04-07 16:22:14.796000
0.0003447,4.3172e-05,0.00071235,4.658e-05,-0.00023019,2021-04-07 16:22:14.798000
0.00038672,3.2335e-05,0.00073003,1.7082e-05,-0.00022928,2021-04-07 16:22:14.800000
0.0002923,1.8076e-05,0.00076156,4.0115e-05,-0.00017046,2021-04-07 16:22:14.802000
3.3112e-05,-1.1245e-05,0.0008096,0.00013689,-6.5512e-05,2021-04-07 16:22:14.804000
-0.00025364,-1.3718e-05,0.00083692,0.00021928,2.9786e-05,2021-04-07 16:22:14.806000
-0.00037637,1.3124e-06,0.00086814,0.00024984,7.7385e-05,2021-04-07 16:22:14.808000
-0.00031974,-2.8103e-06,0.00089977,0.00024609,7.7874e-05,2021-04-07 16:22:14.810000
-0.00015227,-7.5753e-06,0.00088099,0.00016821,1.1751e-06,2021-04-07 16:22:14.812000
0.00018395,-3.6505e-06,0.00083261,3.0654e-05,-0.00013843,2021-04-07 16:22:14.814000
0.00059582,8.4332e-06,0.00078505,-9.9049e-05,-0.00025488,2021-04-07 16:22:14.816000
0.00085342,2.1322e-05,0.00075797,-0.00018278,-0.0003181,2021-04-07 16:22:14.818000
0.00094907,4.3202e-06,0.0007624,-0.00020731,-0.00034248,2021-04-07 16:22:14.820000
0.00086001,-1.1034e-06,0.0007894,-0.00018044,-0.00029543,2021-04-07 16:22:14.822000
0.00058661,1.7459e-05,0.00084212,-0.0001112,-0.00018728,2021-04-07 16:22:14.824000
0.00034333,6.3723e-06,0.00090531,-3.9149e-05,-9.366e-05,2021-04-07 16:22:14.826000
0.00022554,2.3552e-06,0.00094532,1.7385e-07,-3.4335e-05,2021-04-07 16:22:14.828000
0.00021868,2.1451e-05,0.00094918,-1.3173e-05,-3.9459e-05,2021-04-07 16:22:14.830000
0.00042752,3.4987e-05,0.00092019,-0.00010126,-0.00012289,2021-04-07 16:22:14.832000
0.00078537,4.2935e-05,0.00086618,-0.00019933,-0.00021008,2021-04-07 16:22:14.834000
0.0010733,3.4259e-05,0.00080936,-0.00028534,-0.00029148,2021-04-07 16:22:14.836000
0.001269,3.0746e-05,0.00077555,-0.00037336,-0.00035693,2021-04-07 16:22:14.838000
0.0012795,3.2727e-05,0.00077791,-0.0003765,-0.00035033,2021-04-07 16:22:14.840000
0.0010211,1.6388e-05,0.00080788,-0.00028979,-0.00028802,2021-04-07 16:22:14.842000
0.00068766,3.4187e-06,0.00086425,-0.00016655,-0.00019454,2021-04-07 16:22:14.844000
0.00035165,1.5849e-05,0.00092667,-3.9039e-05,-8.6754e-05,2021-04-07 16:22:14.846000
3.7965e-05,4.7353e-05,0.00093426,3.471e-05,6.9245e-07,2021-04-07 16:22:14.848000
-9.0136e-05,5.3165e-05,0.00091354,6.6217e-05,2.7542e-05,2021-04-07 16:22:14.850000
-4.5405e-05,2.7453e-05,0.00088279,6.9317e-05,-1.12e-05,2021-04-07 16:22:14.852000
7.6553e-05,1.2409e-05,0.00081443,2.9083e-05,-7.4434e-05,2021-04-07 16:22:14.854000
0.00026779,4.325e-06,0.00076437,-1.8806e-05,-0.00015143,2021-04-07 16:22:14.856000
0.0024206,-0.00017862,-0.00057465,-0.00097762,-0.00059971,2021-04-07 16:22:14.869000
0.0032963,-0.00019034,-0.0006941,-0.0012482,-0.00089121,2021-04-07 16:22:14.871000
0.0023594,-0.00018439,-0.00046118,-0.00093035,-0.00060743,2021-04-07 16:22:14.873000
0.0024546,-0.00019267,-0.0004651,-0.00096301,-0.00064341,2021-04-07 16:22:14.875000
0.0018952,-0.00019784,-0.00031516,-0.00075885,-0.00049404,2021-04-07 16:22:14.877000
0.0016507,-0.00020288,-0.00023732,-0.00067134,-0.00044358,2021-04-07 16:22:14.879000
0.0017398,-0.00019013,-0.0002362,-0.00068784,-0.00046873,2021-04-07 16:22:14.881000
0.0016796,-0.00018114,-0.00020902,-0.00066529,-0.00047894,2021-04-07 16:22:14.883000
0.0020153,-0.00018747,-0.0002481,-0.00077637,-0.00061831,2021-04-07 16:22:14.885000
0.0022238,-0.00018902,-0.00024879,-0.00082935,-0.00069225,2021-04-07 16:22:14.887000
0.0023382,-0.00020065,-0.00024297,-0.00085458,-0.00074684,2021-04-07 16:22:14.889000
0.0023393,-0.00021838,-0.00023148,-0.00084261,-0.00076073,2021-04-07 16:22:14.891000
0.0020894,-0.0002133,-0.00017866,-0.00074835,-0.00067836,2021-04-07 16:22:14.893000
0.0017561,-0.00019656,-0.0001127,-0.00063369,-0.00057491,2021-04-07 16:22:14.895000
0.0014361,-0.00019319,-6.8138e-05,-0.00051307,-0.0004726,2021-04-07 16:22:14.897000
0.0012765,-0.00018525,-5.6434e-05,-0.00043381,-0.00041005,2021-04-07 16:22:14.899000
0.0012121,-0.00017538,-6.3129e-05,-0.00041659,-0.00041662,2021-04-07 16:22:14.901000
0.0013374,-0.00018654,-0.00011152,-0.00046573,-0.00049431,2021-04-07 16:22:14.903000
0.0016358,-0.00020028,-0.00016582,-0.00053566,-0.00057734,2021-04-07 16:22:14.905000
0.0018687,-0.00020697,-0.00021314,-0.00060251,-0.00065107,2021-04-07 16:22:14.907000
0.0020343,-0.0002122,-0.00025058,-0.00065865,-0.0007236,2021-04-07 16:22:14.909000
0.0020091,-0.00021095,-0.00023405,-0.00064422,-0.00071771,2021-04-07 16:22:14.911000
0.0017592,-0.00019997,-0.00019189,-0.0005673,-0.00063595,2021-04-07 16:22:14.913000
0.0014946,-0.0001874,-0.00013366,-0.00046852,-0.00053298,2021-04-07 16:22:14.915000
0.0012258,-0.00017582,-6.9938e-05,-0.00037164,-0.00042828,2021-04-07 16:22:14.917000
0.0010139,-0.00015964,-3.2269e-05,-0.00031042,-0.00037215,2021-04-07 16:22:14.919000
0.0010258,-0.00015456,-1.3494e-05,-0.00031041,-0.00039315,2021-04-07 16:22:14.921000
0.0012109,-0.00014776,-3.0286e-05,-0.00036854,-0.00045411,2021-04-07 16:22:14.923000
0.0014783,-0.0001349,-6.8835e-05,-0.00046382,-0.00054822,2021-04-07 16:22:14.925000
0.0017621,-0.00014956,-9.8053e-05,-0.00055585,-0.00064884,2021-04-07 16:22:14.927000
0.0019366,-0.00015212,-0.00011966,-0.00060259,-0.00068792,2021-04-07 16:22:14.929000
0.001923,-0.00012619,-0.00011366,-0.00060958,-0.00067887,2021-04-07 16:22:14.931000
0.0017396,-0.00012637,-8.1516e-05,-0.00055836,-0.00062931,2021-04-07 16:22:14.933000
0.0014598,-0.00014176,-4.031e-05,-0.00045573,-0.0005358,2021-04-07 16:22:14.935000
0.0011642,-0.00014122,4.7162e-06,-0.0003847,-0.00046096,2021-04-07 16:22:14.937000
0.0010138,-0.00013225,3.043e-05,-0.00035896,-0.00042336,2021-04-07 16:22:14.939000
0.0010833,-0.00011834,3.1974e-05,-0.00037082,-0.00041969,2021-04-07 16:22:14.941000
0.0012523,-9.9572e-05,5.5923e-06,-0.00043821,-0.00047996,2021-04-07 16:22:14.943000
0.0015268,-9.0937e-05,-4.2481e-05,-0.00053913,-0.00058676,2021-04-07 16:22:14.945000
0.0018552,-8.2921e-05,-6.6699e-05,-0.00063819,-0.00067664,2021-04-07 16:22:14.947000
0.0020281,-6.0814e-05,-7.0326e-05,-0.00069876,-0.00073115,2021-04-07 16:22:14.949000
0.0020328,-4.6788e-05,-6.2667e-05,-0.00070162,-0.00074854,2021-04-07 16:22:14.951000
0.0018815,-3.7828e-05,-1.451e-05,-0.0006422,-0.00068807,2021-04-07 16:22:14.953000
0.0015985,-3.2558e-05,5.3231e-05,-0.00054702,-0.00058374,2021-04-07 16:22:14.955000
0.001361,-2.8699e-05,0.00011374,-0.00047313,-0.00051388,2021-04-07 16:22:14.957000
0.001249,-7.3843e-06,0.0001599,-0.00044011,-0.0004777,2021-04-07 16:22:14.959000
0.0012755,7.1867e-07,0.00016999,-0.00046616,-0.00049118,2021-04-07 16:22:14.961000
0.0014786,-1.5651e-06,0.00015013,-0.00054588,-0.00057488,2021-04-07 16:22:14.963000
0.0017769,9.0779e-06,0.0001271,-0.00063432,-0.00066708,2021-04-07 16:22:14.965000
0.0020403,1.1315e-05,0.0001123,-0.00072339,-0.00074403,2021-04-07 16:22:14.967000
0.0022153,1.5357e-05,0.00011966,-0.0007879,-0.0008086,2021-04-07 16:22:14.969000
0.0022035,3.0652e-05,0.0001636,-0.00078735,-0.00080081,2021-04-07 16:22:14.971000
0.0019803,3.5035e-05,0.0002291,-0.00072615,-0.00072825,2021-04-07 16:22:14.973000
0.0017273,3.0587e-05,0.00030918,-0.00063958,-0.00064422,2021-04-07 16:22:14.975000
0.0014972,2.9229e-05,0.00039232,-0.00056355,-0.00055083,2021-04-07 16:22:14.977000
0.0013207,3.5224e-05,0.00044802,-0.00052284,-0.00049969,2021-04-07 16:22:14.979000
0.0013725,6.0608e-05,0.00047598,-0.00055242,-0.00052409,2021-04-07 16:22:14.981000
0.0016057,9.3819e-05,0.00046931,-0.00063179,-0.00057721,2021-04-07 16:22:14.983000
0.0018786,0.00010916,0.00044779,-0.00071746,-0.00065969,2021-04-07 16:22:14.985000
0.0021408,0.00010478,0.00044384,-0.00080942,-0.00075746,2021-04-07 16:22:14.987000
0.0022887,9.392e-05,0.00045401,-0.00086531,-0.00080444,2021-04-07 16:22:14.989000
0.002254,9.5017e-05,0.00049315,-0.00085791,-0.00079772,2021-04-07 16:22:14.991000
0.0020643,0.00010653,0.00054291,-0.00080271,-0.00074044,2021-04-07 16:22:14.993000
0.0017954,0.00011783,0.00060281,-0.00071196,-0.00063646,2021-04-07 16:22:14.995000
0.0015292,0.00011437,0.00068261,-0.0006402,-0.0005588,2021-04-07 16:22:14.997000
0.0013989,0.00010191,0.00070983,-0.00061676,-0.00052993,2021-04-07 16:22:14.999000
0.0014642,0.00011144,0.00068348,-0.00062907,-0.00053434,2021-04-07 16:22:15.001000
0.001613,0.00012349,0.00065382,-0.0006923,-0.00059838,2021-04-07 16:22:15.003000
0.0018601,0.00014006,0.00061317,-0.00079901,-0.00069571,2021-04-07 16:22:15.005000
0.0021468,0.00016302,0.00057559,-0.00088685,-0.00077554,2021-04-07 16:22:15.007000
0.0022564,0.00014929,0.0005685,-0.00091705,-0.00082062,2021-04-07 16:22:15.009000
0.002208,0.00013822,0.00059275,-0.00090284,-0.0008096,2021-04-07 16:22:15.011000
0.0020173,0.00014473,0.00064404,-0.0008402,-0.00074129,2021-04-07 16:22:15.013000
0.0016987,0.00014936,0.00071762,-0.00074142,-0.00064067,2021-04-07 16:22:15.015000
0.0014495,0.00017753,0.00078791,-0.00066307,-0.00054717,2021-04-07 16:22:15.017000
0.0013294,0.00019044,0.00082053,-0.00062132,-0.00050942,2021-04-07 16:22:15.019000
0.0013306,0.00018804,0.00081407,-0.00063496,-0.00054429,2021-04-07 16:22:15.021000
0.0015065,0.00019687,0.0007849,-0.00070952,-0.00061812,2021-04-07 16:22:15.023000
0.0017581,0.00018717,0.00074454,-0.00078029,-0.00068623,2021-04-07 16:22:15.025000
0.0019524,0.00019091,0.00070443,-0.00084386,-0.00074206,2021-04-07 16:22:15.027000
0.0020651,0.00020353,0.00068929,-0.00089287,-0.00076992,2021-04-07 16:22:15.029000
0.0019978,0.00019631,0.00071826,-0.00085985,-0.00073391,2021-04-07 16:22:15.031000
0.0017487,0.00020942,0.00076291,-0.00078064,-0.0006571,2021-04-07 16:22:15.033000
0.0015012,0.0002256,0.00079431,-0.00069719,-0.00056807,2021-04-07 16:22:15.035000
0.0012659,0.0002223,0.00081281,-0.00060321,-0.00047768,2021-04-07 16:22:15.037000
0.0010825,0.00022534,0.00081068,-0.00055636,-0.0004364,2021-04-07 16:22:15.039000
0.0011145,0.0002362,0.00078252,-0.00057605,-0.00045463,2021-04-07 16:22:15.041000
0.0012895,0.00023381,0.00073552,-0.00061866,-0.00050507,2021-04-07 16:22:15.043000
0.0014949,0.00022571,0.00066871,-0.00068348,-0.00059294,2021-04-07 16:22:15.045000
0.0017179,0.00025535,0.00058876,-0.0007597,-0.00067411,2021-04-07 16:22:15.047000
0.0018302,0.00028323,0.00053503,-0.00078409,-0.00068818,2021-04-07 16:22:15.049000
0.0017347,0.00027093,0.00051631,-0.00074227,-0.00065308,2021-04-07 16:22:15.051000
0.0015243,0.0002778,0.00050702,-0.00067011,-0.00057738,2021-04-07 16:22:15.053000
0.0012561,0.00028799,0.00051404,-0.0005812,-0.00047202,2021-04-07 16:22:15.055000
0.0009836,0.00028044,0.00051812,-0.00050386,-0.00039154,2021-04-07 16:22:15.057000
0.00086135,0.00028866,0.00049233,-0.0004707,-0.00035213,2021-04-07 16:22:15.059000
0.00090097,0.00028737,0.00044835,-0.00048237,-0.00035779,2021-04-07 16:22:15.061000
0.001075,0.00028735,0.00036931,-0.00053344,-0.00040947,2021-04-07 16:22:15.063000
0.0013452,0.00031226,0.00026467,-0.00061036,-0.00048291,2021-04-07 16:22:15.065000
0.0015413,0.0003326,0.00017819,-0.00067952,-0.00055486,2021-04-07 16:22:15.067000
0.0016179,0.00033578,0.00011063,-0.00070644,-0.00058957,2021-04-07 16:22:15.069000
0.0015783,0.00033438,7.0046e-05,-0.00068989,-0.00057195,2021-04-07 16:22:15.071000
0.0013856,0.00034737,6.3648e-05,-0.0006289,-0.00050873,2021-04-07 16:22:15.073000
0.0011224,0.00033809,6.4514e-05,-0.00053631,-0.00041508,2021-04-07 16:22:15.075000
0.00092415,0.00032369,6.5301e-05,-0.00047221,-0.00033557,2021-04-07 16:22:15.077000
0.00085953,0.00036045,4.9638e-05,-0.00045548,-0.00030454,2021-04-07 16:22:15.079000
0.00091072,0.00036962,-1.7826e-05,-0.00048747,-0.00033263,2021-04-07 16:22:15.081000
0.0011052,0.00036639,-0.00011606,-0.00057389,-0.0004035,2021-04-07 16:22:15.083000
0.0013999,0.00039276,-0.00021571,-0.00066963,-0.00049025,2021-04-07 16:22:15.085000
0.0016287,0.00036974,-0.00031054,-0.00074877,-0.00057284,2021-04-07 16:22:15.087000
0.0017667,0.0003552,-0.0003771,-0.00079911,-0.00061201,2021-04-07 16:22:15.089000
0.0017592,0.00037052,-0.00041313,-0.00079649,-0.00058835,2021-04-07 16:22:15.091000
0.0015825,0.00035488,-0.00041925,-0.00076157,-0.00052891,2021-04-07 16:22:15.093000
0.0014184,0.00035726,-0.00041132,-0.0007117,-0.00046398,2021-04-07 16:22:15.095000
0.0012875,0.00036993,-0.00042724,-0.00065949,-0.00040608,2021-04-07 16:22:15.097000
0.0012066,0.00036161,-0.00046773,-0.0006649,-0.00039327,2021-04-07 16:22:15.099000
0.0013163,0.00034195,-0.00054758,-0.00072683,-0.00045094,2021-04-07 16:22:15.101000
0.0015595,0.00031387,-0.00065496,-0.00079525,-0.00053636,2021-04-07 16:22:15.103000
0.0018442,0.00029943,-0.00075098,-0.00088956,-0.00063628,2021-04-07 16:22:15.105000
0.0021286,0.00028977,-0.00085206,-0.00099309,-0.00074414,2021-04-07 16:22:15.107000
0.0023108,0.00028447,-0.00093064,-0.0010469,-0.0008084,2021-04-07 16:22:15.109000
0.0023324,0.00027455,-0.00095035,-0.0010516,-0.00081923,2021-04-07 16:22:15.111000
0.0022554,0.00024344,-0.00095681,-0.0010256,-0.00079665,2021-04-07 16:22:15.113000
0.0021538,0.00023031,-0.0009708,-0.00099146,-0.00075832,2021-04-07 16:22:15.115000
0.0020685,0.00021842,-0.00098687,-0.00097615,-0.00074926,2021-04-07 16:22:15.117000
0.0021386,0.00019866,-0.0010322,-0.0010046,-0.0007944,2021-04-07 16:22:15.119000
0.0024034,0.00019907,-0.0011124,-0.0010942,-0.0008778,2021-04-07 16:22:15.121000
0.0028185,0.00018063,-0.0012166,-0.0012397,-0.001024,2021-04-07 16:22:15.123000
0.0033645,0.00015198,-0.001333,-0.0014141,-0.0012236,2021-04-07 16:22:15.125000
0.0038326,0.00013732,-0.0014282,-0.0015761,-0.0013957,2021-04-07 16:22:15.127000
0.0041242,0.00012589,-0.0014859,-0.0016937,-0.0015078,2021-04-07 16:22:15.129000
0.0042289,0.0001234,-0.0015014,-0.0017197,-0.0015335,2021-04-07 16:22:15.131000
0.0040778,0.00010241,-0.0014713,-0.0016543,-0.0014676,2021-04-07 16:22:15.133000
0.0038462,8.0429e-05,-0.0014255,-0.0015807,-0.0013878,2021-04-07 16:22:15.135000
0.0036904,9.5314e-05,-0.0013951,-0.0015334,-0.001344,2021-04-07 16:22:15.137000
0.003621,0.00011482,-0.0013876,-0.0015105,-0.001322,2021-04-07 16:22:15.139000
0.0036641,0.00011113,-0.0014112,-0.0015294,-0.0013355,2021-04-07 16:22:15.141000
0.0038233,9.6102e-05,-0.0014667,-0.0015845,-0.001408,2021-04-07 16:22:15.143000
0.0040514,9.1406e-05,-0.0015229,-0.0016542,-0.0014853,2021-04-07 16:22:15.145000
0.0042331,8.0234e-05,-0.0015603,-0.0017119,-0.0015397,2021-04-07 16:22:15.147000
0.0043302,6.9907e-05,-0.0015911,-0.0017338,-0.0015724,2021-04-07 16:22:15.149000
0.0042847,8.4254e-05,-0.0015957,-0.0017086,-0.0015333,2021-04-07 16:22:15.151000
0.0040625,8.3412e-05,-0.0015652,-0.0016394,-0.0014514,2021-04-07 16:22:15.153000
0.0038382,6.3203e-05,-0.001542,-0.0015545,-0.0013784,2021-04-07 16:22:15.155000
0.003658,6.379e-05,-0.0015368,-0.0014925,-0.0012917,2021-04-07 16:22:15.157000
0.0035244,8.0339e-05,-0.0015462,-0.0014637,-0.0012471,2021-04-07 16:22:15.159000
0.003566,7.5729e-05,-0.0015903,-0.0014581,-0.0012996,2021-04-07 16:22:15.161000
0.0037321,5.5866e-05,-0.0016661,-0.0014928,-0.0013586,2021-04-07 16:22:15.163000
0.0039239,5.751e-05,-0.0017536,-0.0015562,-0.0014036,2021-04-07 16:22:15.165000
0.0041211,6.4621e-05,-0.0018333,-0.0015956,-0.0014654,2021-04-07 16:22:15.167000
0.0041977,4.5905e-05,-0.0018979,-0.0016035,-0.0014736,2021-04-07 16:22:15.169000
0.0040965,2.3044e-05,-0.0019459,-0.0015764,-0.0014378,2021-04-07 16:22:15.171000
